47.21544355211623, -1.549737453460693
47.21296574686175, -1.557977199554443
47.20903017114541, -1.566603183746338
47.20672699508749, -1.564457416534424
47.20159550909059, -1.572868824005127
47.20591065551807, -1.567847728729248
47.20693107801684, -1.548578739166260
47.21249932351343, -1.55256986618042
47.21540711464245, -1.546722650527954
47.21544355211623, -1.549737453460693
